RUN	añadirPunto_50users	an-adirpunto-50users	1683048253536	 	3.9.3
USER	añadirPunto	START	1683048254192
USER	añadirPunto	START	1683048255174
USER	añadirPunto	START	1683048256164
USER	añadirPunto	START	1683048257164
USER	añadirPunto	START	1683048258155
USER	añadirPunto	START	1683048260158
USER	añadirPunto	START	1683048261157
USER	añadirPunto	START	1683048262166
REQUEST		request_11	1683048266942	1683048267170	OK	 
REQUEST		request_17	1683048266338	1683048267173	OK	 
REQUEST		request_8	1683048266391	1683048267177	OK	 
REQUEST		request_6	1683048266973	1683048267370	OK	 
REQUEST		request_13	1683048267172	1683048267633	OK	 
REQUEST		request_12	1683048267173	1683048267649	OK	 
REQUEST		request_14	1683048267172	1683048267650	OK	 
REQUEST		request_7	1683048267372	1683048267882	OK	 
REQUEST		request_10	1683048267372	1683048268032	OK	 
REQUEST		request_9	1683048267372	1683048268034	OK	 
REQUEST		request_17	1683048267173	1683048268129	OK	 
REQUEST		request_6	1683048267673	1683048268132	OK	 
REQUEST		request_16	1683048267171	1683048268148	OK	 
REQUEST		request_15	1683048267173	1683048268156	OK	 
REQUEST		request_18	1683048267172	1683048268156	OK	 
USER	añadirPunto	START	1683048268168
REQUEST		request_7	1683048268136	1683048268361	OK	 
REQUEST		request_11	1683048268182	1683048268506	OK	 
REQUEST		request_8	1683048267371	1683048268576	OK	 
REQUEST		request_9	1683048268135	1683048268694	OK	 
REQUEST		request_10	1683048268135	1683048268695	OK	 
REQUEST		request_8	1683048268134	1683048268726	OK	 
REQUEST		request_0	1683048260157	1683048268767	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_13	1683048268509	1683048268914	OK	 
REQUEST		request_12	1683048268509	1683048268916	OK	 
REQUEST		request_14	1683048268509	1683048268916	OK	 
USER	añadirPunto	START	1683048269162
REQUEST		request_16	1683048268507	1683048269274	OK	 
REQUEST		request_18	1683048268508	1683048269275	OK	 
REQUEST		request_15	1683048268510	1683048269276	OK	 
REQUEST		request_17	1683048268510	1683048269277	OK	 
REQUEST		request_11	1683048269580	1683048269788	OK	 
REQUEST		request_11	1683048269736	1683048270008	OK	 
REQUEST		request_0	1683048261155	1683048270025	KO	status.find.in([200, 209], 304), found 403
USER	añadirPunto	START	1683048270154
REQUEST		request_13	1683048269790	1683048270329	OK	 
REQUEST		request_14	1683048269791	1683048270330	OK	 
REQUEST		request_12	1683048269791	1683048270331	OK	 
REQUEST		request_16	1683048269790	1683048270553	OK	 
REQUEST		request_17	1683048269792	1683048270554	OK	 
REQUEST		request_18	1683048269790	1683048270562	OK	 
REQUEST		request_15	1683048269792	1683048270564	OK	 
REQUEST		request_13	1683048270011	1683048270712	OK	 
REQUEST		request_6	1683048269782	1683048270712	OK	 
REQUEST		request_14	1683048270011	1683048270713	OK	 
REQUEST		request_12	1683048270012	1683048270713	OK	 
REQUEST		request_18	1683048270010	1683048270922	OK	 
REQUEST		request_17	1683048270013	1683048270923	OK	 
REQUEST		request_16	1683048270010	1683048270924	OK	 
REQUEST		request_7	1683048270716	1683048270925	OK	 
REQUEST		request_15	1683048270012	1683048270925	OK	 
REQUEST		request_0	1683048262165	1683048270978	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_10	1683048270715	1683048271128	OK	 
REQUEST		request_9	1683048270715	1683048271130	OK	 
REQUEST		request_8	1683048270714	1683048271203	OK	 
REQUEST		request_6	1683048271031	1683048271350	OK	 
REQUEST		request_7	1683048271353	1683048271803	OK	 
REQUEST		request_8	1683048271352	1683048271856	OK	 
REQUEST		request_9	1683048271352	1683048272010	OK	 
REQUEST		request_10	1683048271353	1683048272012	OK	 
REQUEST		request_0	1683048263160	1683048272031	KO	status.find.in([200, 209], 304), found 403
USER	añadirPunto	START	1683048272166
REQUEST		request_0	1683048264153	1683048272234	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_6	1683048271980	1683048272315	OK	 
REQUEST		request_11	1683048272211	1683048272645	OK	 
REQUEST		request_8	1683048272316	1683048272816	OK	 
REQUEST		request_7	1683048272317	1683048272909	OK	 
REQUEST		request_10	1683048272317	1683048272921	OK	 
REQUEST		request_9	1683048272317	1683048272927	OK	 
USER	añadirPunto	START	1683048273157
REQUEST		request_13	1683048272648	1683048273232	OK	 
REQUEST		request_14	1683048272649	1683048273242	OK	 
REQUEST		request_12	1683048272649	1683048273244	OK	 
REQUEST		request_11	1683048273016	1683048273356	OK	 
REQUEST		request_6	1683048273047	1683048273502	OK	 
REQUEST		request_16	1683048272647	1683048273637	OK	 
REQUEST		request_17	1683048272650	1683048273638	OK	 
REQUEST		request_18	1683048272648	1683048273652	OK	 
REQUEST		request_15	1683048272649	1683048273652	OK	 
REQUEST		request_13	1683048273360	1683048273777	OK	 
REQUEST		request_14	1683048273360	1683048273779	OK	 
REQUEST		request_12	1683048273360	1683048273781	OK	 
REQUEST		request_6	1683048273248	1683048274061	OK	 
REQUEST		request_7	1683048273507	1683048274061	OK	 
USER	añadirPunto	START	1683048274164
REQUEST		request_10	1683048273506	1683048274243	OK	 
REQUEST		request_9	1683048273505	1683048274255	OK	 
REQUEST		request_0	1683048266166	1683048274522	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_11	1683048273931	1683048274616	OK	 
REQUEST		request_7	1683048274066	1683048274619	OK	 
REQUEST		request_10	1683048274065	1683048274771	OK	 
REQUEST		request_9	1683048274065	1683048274773	OK	 
REQUEST		request_18	1683048273359	1683048274859	OK	 
REQUEST		request_15	1683048273361	1683048274860	OK	 
REQUEST		request_16	1683048273358	1683048274887	OK	 
REQUEST		request_17	1683048273361	1683048274975	OK	 
REQUEST		request_12	1683048274619	1683048275010	OK	 
REQUEST		request_13	1683048274618	1683048275011	OK	 
REQUEST		request_14	1683048274618	1683048275011	OK	 
USER	añadirPunto	START	1683048275157
REQUEST		request_8	1683048273504	1683048275281	OK	 
REQUEST		request_8	1683048274064	1683048275281	OK	 
REQUEST		request_17	1683048274619	1683048275700	OK	 
REQUEST		request_16	1683048274617	1683048275700	OK	 
REQUEST		request_15	1683048274619	1683048275701	OK	 
REQUEST		request_18	1683048274618	1683048275701	OK	 
REQUEST		request_6	1683048275527	1683048276032	OK	 
REQUEST		request_0	1683048267162	1683048276034	KO	status.find.in([200, 209], 304), found 403
USER	añadirPunto	START	1683048276167
REQUEST		request_7	1683048276035	1683048276240	OK	 
REQUEST		request_10	1683048276034	1683048276471	OK	 
REQUEST		request_9	1683048276034	1683048276472	OK	 
REQUEST		request_8	1683048276033	1683048276557	OK	 
REQUEST		request_0	1683048268167	1683048276646	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_11	1683048276291	1683048276683	OK	 
REQUEST		request_11	1683048276291	1683048276683	OK	 
REQUEST		request_19	1683048268182	1683048276816	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_13	1683048276685	1683048277330	OK	 
REQUEST		request_13	1683048276685	1683048277331	OK	 
REQUEST		request_14	1683048276685	1683048277336	OK	 
REQUEST		request_14	1683048276685	1683048277336	OK	 
REQUEST		request_12	1683048276686	1683048277337	OK	 
REQUEST		request_12	1683048276686	1683048277388	OK	 
REQUEST		request_19	1683048269161	1683048277403	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_6	1683048277049	1683048277505	OK	 
REQUEST		request_0	1683048269161	1683048277663	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_7	1683048277510	1683048277733	OK	 
REQUEST		request_18	1683048276684	1683048277780	OK	 
REQUEST		request_18	1683048276685	1683048277786	OK	 
REQUEST		request_16	1683048276684	1683048277792	OK	 
REQUEST		request_15	1683048276686	1683048277793	OK	 
REQUEST		request_15	1683048276686	1683048277793	OK	 
REQUEST		request_16	1683048276684	1683048277794	OK	 
REQUEST		request_17	1683048276686	1683048277806	OK	 
REQUEST		request_11	1683048277558	1683048277871	OK	 
REQUEST		request_17	1683048276686	1683048277902	OK	 
REQUEST		request_10	1683048277509	1683048278038	OK	 
REQUEST		request_9	1683048277508	1683048278039	OK	 
USER	añadirPunto	START	1683048278160
REQUEST		request_13	1683048277873	1683048278506	OK	 
REQUEST		request_14	1683048277873	1683048278507	OK	 
REQUEST		request_12	1683048277873	1683048278507	OK	 
REQUEST		request_6	1683048277651	1683048278560	OK	 
REQUEST		request_8	1683048277507	1683048278592	OK	 
REQUEST		request_7	1683048278562	1683048278778	OK	 
REQUEST		request_0	1683048270153	1683048278817	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_19	1683048270278	1683048278920	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_9	1683048278561	1683048278975	OK	 
REQUEST		request_10	1683048278562	1683048278977	OK	 
REQUEST		request_18	1683048277873	1683048278983	OK	 
REQUEST		request_17	1683048277874	1683048278984	OK	 
REQUEST		request_16	1683048277872	1683048278985	OK	 
REQUEST		request_15	1683048277874	1683048278985	OK	 
REQUEST		request_6	1683048278673	1683048279085	OK	 
REQUEST		request_8	1683048278561	1683048279138	OK	 
USER	añadirPunto	START	1683048279168
REQUEST		request_7	1683048279088	1683048279295	OK	 
REQUEST		request_9	1683048279088	1683048279480	OK	 
REQUEST		request_10	1683048279088	1683048279481	OK	 
REQUEST		request_8	1683048279087	1683048279616	OK	 
REQUEST		request_19	1683048271575	1683048279687	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_11	1683048279600	1683048279814	OK	 
USER	añadirPunto	START	1683048280160
REQUEST		request_13	1683048279817	1683048280228	OK	 
REQUEST		request_14	1683048279817	1683048280229	OK	 
REQUEST		request_12	1683048279817	1683048280230	OK	 
REQUEST		request_11	1683048280143	1683048280496	OK	 
REQUEST		request_6	1683048279833	1683048280496	OK	 
REQUEST		request_19	1683048271934	1683048280522	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_15	1683048279817	1683048280617	OK	 
REQUEST		request_18	1683048279816	1683048280618	OK	 
REQUEST		request_16	1683048279816	1683048280618	OK	 
REQUEST		request_17	1683048279818	1683048280619	OK	 
REQUEST		request_13	1683048280498	1683048280967	OK	 
REQUEST		request_14	1683048280498	1683048280968	OK	 
REQUEST		request_7	1683048280498	1683048280969	OK	 
REQUEST		request_12	1683048280498	1683048280971	OK	 
REQUEST		request_11	1683048280625	1683048281095	OK	 
REQUEST		request_0	1683048272165	1683048281121	KO	status.find.in([200, 209], 304), found 403
USER	añadirPunto	START	1683048281153
REQUEST		request_10	1683048280498	1683048281261	OK	 
REQUEST		request_9	1683048280497	1683048281268	OK	 
REQUEST		request_8	1683048280497	1683048281279	OK	 
REQUEST		request_15	1683048280498	1683048281329	OK	 
REQUEST		request_18	1683048280497	1683048281330	OK	 
REQUEST		request_16	1683048280497	1683048281330	OK	 
REQUEST		request_17	1683048280499	1683048281331	OK	 
REQUEST		request_13	1683048281097	1683048281535	OK	 
REQUEST		request_14	1683048281097	1683048281536	OK	 
REQUEST		request_12	1683048281097	1683048281537	OK	 
REQUEST		request_15	1683048281097	1683048281868	OK	 
REQUEST		request_17	1683048281097	1683048281869	OK	 
REQUEST		request_16	1683048281096	1683048281870	OK	 
REQUEST		request_18	1683048281096	1683048281870	OK	 
REQUEST		request_0	1683048273156	1683048281921	KO	status.find.in([200, 209], 304), found 403
USER	añadirPunto	START	1683048282155
REQUEST		request_6	1683048282124	1683048282518	OK	 
REQUEST		request_11	1683048282281	1683048282643	OK	 
REQUEST		request_7	1683048282519	1683048282798	OK	 
REQUEST		request_8	1683048282519	1683048283024	OK	 
REQUEST		request_10	1683048282519	1683048283187	OK	 
REQUEST		request_0	1683048274163	1683048283188	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_9	1683048282519	1683048283191	OK	 
REQUEST		request_13	1683048282645	1683048283192	OK	 
REQUEST		request_12	1683048282646	1683048283196	OK	 
REQUEST		request_14	1683048282646	1683048283196	OK	 
REQUEST		request_6	1683048282931	1683048283346	OK	 
REQUEST		request_16	1683048282644	1683048283366	OK	 
REQUEST		request_0	1683048275157	1683048283403	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_18	1683048282645	1683048283424	OK	 
REQUEST		request_17	1683048282647	1683048283426	OK	 
REQUEST		request_7	1683048283348	1683048283549	OK	 
REQUEST		request_15	1683048282646	1683048283563	OK	 
REQUEST		request_19	1683048274661	1683048283672	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_10	1683048283348	1683048283761	OK	 
REQUEST		request_9	1683048283348	1683048283762	OK	 
REQUEST		request_8	1683048283347	1683048284119	OK	 
USER	añadirPunto	START	1683048284162
REQUEST		request_11	1683048284201	1683048284410	OK	 
REQUEST		request_0	1683048276166	1683048284570	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_6	1683048284201	1683048284627	OK	 
REQUEST		request_13	1683048284412	1683048284884	OK	 
REQUEST		request_14	1683048284412	1683048284886	OK	 
REQUEST		request_12	1683048284412	1683048284886	OK	 
REQUEST		request_19	1683048275978	1683048284957	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_6	1683048284418	1683048285130	OK	 
REQUEST		request_7	1683048284629	1683048285131	OK	 
REQUEST		request_16	1683048284411	1683048285159	OK	 
USER	añadirPunto	START	1683048285160
REQUEST		request_17	1683048284413	1683048285161	OK	 
REQUEST		request_18	1683048284412	1683048285161	OK	 
REQUEST		request_15	1683048284412	1683048285161	OK	 
REQUEST		request_8	1683048284628	1683048285238	OK	 
REQUEST		request_9	1683048284629	1683048285314	OK	 
REQUEST		request_10	1683048284629	1683048285315	OK	 
REQUEST		request_19	1683048276707	1683048285414	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_7	1683048285132	1683048285561	OK	 
REQUEST		request_11	1683048285129	1683048285602	OK	 
REQUEST		request_8	1683048285131	1683048285625	OK	 
REQUEST		request_9	1683048285132	1683048285748	OK	 
REQUEST		request_10	1683048285132	1683048285749	OK	 
REQUEST		request_12	1683048285605	1683048286117	OK	 
REQUEST		request_13	1683048285604	1683048286118	OK	 
REQUEST		request_14	1683048285604	1683048286119	OK	 
USER	añadirPunto	START	1683048286169
REQUEST		request_6	1683048285577	1683048286234	OK	 
REQUEST		request_16	1683048285603	1683048286364	OK	 
REQUEST		request_17	1683048285605	1683048286368	OK	 
REQUEST		request_15	1683048285605	1683048286370	OK	 
REQUEST		request_18	1683048285604	1683048286371	OK	 
REQUEST		request_7	1683048286236	1683048286471	OK	 
REQUEST		request_11	1683048286324	1683048286598	OK	 
REQUEST		request_8	1683048286235	1683048286728	OK	 
REQUEST		request_0	1683048278160	1683048286769	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_10	1683048286236	1683048286776	OK	 
REQUEST		request_9	1683048286235	1683048286777	OK	 
REQUEST		request_50	1683048277820	1683048286817	KO	status.find.in([200, 209], 304), found 403
USER	añadirPunto	END	1683048286819
REQUEST		request_50	1683048278408	1683048287032	KO	status.find.in([200, 209], 304), found 403
USER	añadirPunto	END	1683048287032
REQUEST		request_13	1683048286600	1683048287049	OK	 
REQUEST		request_14	1683048286600	1683048287050	OK	 
REQUEST		request_12	1683048286600	1683048287051	OK	 
USER	añadirPunto	START	1683048287161
REQUEST		request_11	1683048286759	1683048287162	OK	 
REQUEST		request_18	1683048286600	1683048287362	OK	 
REQUEST		request_16	1683048286599	1683048287363	OK	 
REQUEST		request_15	1683048286600	1683048287363	OK	 
REQUEST		request_17	1683048286601	1683048287364	OK	 
REQUEST		request_19	1683048278812	1683048287467	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_13	1683048287164	1683048287525	OK	 
REQUEST		request_12	1683048287165	1683048287526	OK	 
REQUEST		request_14	1683048287165	1683048287526	OK	 
REQUEST		request_19	1683048278904	1683048287619	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_0	1683048279168	1683048287981	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_11	1683048287780	1683048288008	OK	 
REQUEST		request_18	1683048287164	1683048288044	OK	 
REQUEST		request_16	1683048287164	1683048288045	OK	 
REQUEST		request_15	1683048287165	1683048288046	OK	 
REQUEST		request_17	1683048287165	1683048288046	OK	 
USER	añadirPunto	START	1683048288155
REQUEST		request_6	1683048287780	1683048288209	OK	 
REQUEST		request_14	1683048288011	1683048288479	OK	 
REQUEST		request_13	1683048288010	1683048288480	OK	 
REQUEST		request_50	1683048279927	1683048288519	KO	status.find.in([200, 209], 304), found 403
USER	añadirPunto	END	1683048288520
REQUEST		request_12	1683048288011	1683048288524	OK	 
REQUEST		request_0	1683048280159	1683048288533	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_7	1683048288212	1683048288604	OK	 
REQUEST		request_19	1683048279989	1683048288713	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_9	1683048288211	1683048288727	OK	 
REQUEST		request_10	1683048288211	1683048288729	OK	 
REQUEST		request_17	1683048288011	1683048288790	OK	 
REQUEST		request_16	1683048288009	1683048288790	OK	 
REQUEST		request_15	1683048288011	1683048288792	OK	 
REQUEST		request_18	1683048288010	1683048288835	OK	 
REQUEST		request_8	1683048288210	1683048288899	OK	 
REQUEST		request_50	1683048280703	1683048289273	KO	status.find.in([200, 209], 304), found 403
USER	añadirPunto	END	1683048289273
REQUEST		request_6	1683048288989	1683048289305	OK	 
REQUEST		request_7	1683048289308	1683048289538	OK	 
REQUEST		request_9	1683048289307	1683048289733	OK	 
REQUEST		request_10	1683048289307	1683048289753	OK	 
REQUEST		request_19	1683048281630	1683048289817	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_6	1683048289546	1683048289881	OK	 
REQUEST		request_7	1683048289883	1683048290107	OK	 
USER	añadirPunto	START	1683048290155
REQUEST		request_0	1683048281152	1683048290182	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_11	1683048289906	1683048290231	OK	 
REQUEST		request_8	1683048289306	1683048290243	OK	 
REQUEST		request_50	1683048281537	1683048290333	KO	status.find.in([200, 209], 304), found 403
USER	añadirPunto	END	1683048290333
REQUEST		request_8	1683048289882	1683048290388	OK	 
REQUEST		request_10	1683048289883	1683048290397	OK	 
REQUEST		request_9	1683048289882	1683048290397	OK	 
REQUEST		request_19	1683048282343	1683048290415	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_12	1683048290233	1683048290629	OK	 
REQUEST		request_13	1683048290233	1683048290630	OK	 
REQUEST		request_14	1683048290233	1683048290631	OK	 
REQUEST		request_0	1683048282155	1683048290818	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_16	1683048290232	1683048291010	OK	 
REQUEST		request_15	1683048290233	1683048291011	OK	 
REQUEST		request_17	1683048290234	1683048291011	OK	 
REQUEST		request_18	1683048290232	1683048291012	OK	 
USER	añadirPunto	START	1683048291163
REQUEST		request_19	1683048282885	1683048291333	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_11	1683048291255	1683048291493	OK	 
REQUEST		request_6	1683048291193	1683048291685	OK	 
REQUEST		request_11	1683048291410	1683048292010	OK	 
REQUEST		request_13	1683048291495	1683048292011	OK	 
REQUEST		request_12	1683048291496	1683048292011	OK	 
REQUEST		request_14	1683048291496	1683048292013	OK	 
USER	añadirPunto	START	1683048292163
REQUEST		request_7	1683048291688	1683048292204	OK	 
REQUEST		request_18	1683048291495	1683048292259	OK	 
REQUEST		request_15	1683048291496	1683048292266	OK	 
REQUEST		request_8	1683048291686	1683048292311	OK	 
REQUEST		request_17	1683048291497	1683048292321	OK	 
REQUEST		request_16	1683048291494	1683048292322	OK	 
REQUEST		request_9	1683048291687	1683048292725	OK	 
REQUEST		request_10	1683048291687	1683048292725	OK	 
REQUEST		request_6	1683048291829	1683048292727	OK	 
REQUEST		request_13	1683048292012	1683048292728	OK	 
REQUEST		request_12	1683048292012	1683048292728	OK	 
REQUEST		request_14	1683048292012	1683048292729	OK	 
REQUEST		request_19	1683048284574	1683048292801	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_15	1683048292012	1683048292832	OK	 
REQUEST		request_18	1683048292011	1683048292833	OK	 
REQUEST		request_16	1683048292011	1683048292834	OK	 
REQUEST		request_17	1683048292012	1683048292834	OK	 
REQUEST		request_7	1683048292730	1683048292959	OK	 
REQUEST		request_0	1683048284154	1683048292968	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_9	1683048292729	1683048293114	OK	 
REQUEST		request_10	1683048292729	1683048293159	OK	 
USER	añadirPunto	START	1683048293163
REQUEST		request_8	1683048292728	1683048293226	OK	 
REQUEST		request_50	1683048284683	1683048293428	KO	status.find.in([200, 209], 304), found 403
USER	añadirPunto	END	1683048293428
REQUEST		request_0	1683048285159	1683048293567	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_11	1683048293736	1683048293939	OK	 
REQUEST		request_50	1683048285967	1683048294150	KO	status.find.in([200, 209], 304), found 403
USER	añadirPunto	END	1683048294150
USER	añadirPunto	START	1683048294155
REQUEST		request_13	1683048293940	1683048294422	OK	 
REQUEST		request_14	1683048293940	1683048294436	OK	 
REQUEST		request_12	1683048293941	1683048294436	OK	 
REQUEST		request_6	1683048293983	1683048294647	OK	 
REQUEST		request_11	1683048294231	1683048294651	OK	 
REQUEST		request_18	1683048293940	1683048294708	OK	 
REQUEST		request_16	1683048293940	1683048294728	OK	 
REQUEST		request_15	1683048293941	1683048294729	OK	 
REQUEST		request_17	1683048293941	1683048294730	OK	 
REQUEST		request_0	1683048286168	1683048294819	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_19	1683048286168	1683048294979	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_7	1683048294649	1683048295179	OK	 
REQUEST		request_13	1683048294653	1683048295217	OK	 
REQUEST		request_6	1683048294572	1683048295230	OK	 
REQUEST		request_14	1683048294654	1683048295230	OK	 
REQUEST		request_12	1683048294654	1683048295234	OK	 
REQUEST		request_0	1683048287160	1683048295354	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_9	1683048294648	1683048295392	OK	 
REQUEST		request_10	1683048294649	1683048295393	OK	 
REQUEST		request_50	1683048286417	1683048295402	KO	status.find.in([200, 209], 304), found 403
USER	añadirPunto	END	1683048295402
REQUEST		request_8	1683048294647	1683048295442	OK	 
REQUEST		request_17	1683048294655	1683048295443	OK	 
REQUEST		request_15	1683048294654	1683048295509	OK	 
REQUEST		request_16	1683048294652	1683048295510	OK	 
REQUEST		request_18	1683048294653	1683048295517	OK	 
REQUEST		request_7	1683048295232	1683048295535	OK	 
REQUEST		request_19	1683048287375	1683048295644	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_9	1683048295231	1683048295664	OK	 
REQUEST		request_10	1683048295231	1683048295665	OK	 
REQUEST		request_6	1683048295826	1683048296133	OK	 
USER	añadirPunto	START	1683048296172
REQUEST		request_7	1683048296136	1683048296357	OK	 
REQUEST		request_8	1683048295231	1683048296393	OK	 
REQUEST		request_0	1683048288154	1683048296491	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_9	1683048296135	1683048296576	OK	 
REQUEST		request_10	1683048296136	1683048296581	OK	 
REQUEST		request_8	1683048296134	1683048296630	OK	 
REQUEST		request_11	1683048296443	1683048296704	OK	 
REQUEST		request_6	1683048296366	1683048296854	OK	 
REQUEST		request_50	1683048288480	1683048296872	KO	status.find.in([200, 209], 304), found 403
USER	añadirPunto	END	1683048296872
REQUEST		request_13	1683048296706	1683048297115	OK	 
REQUEST		request_12	1683048296707	1683048297115	OK	 
REQUEST		request_14	1683048296706	1683048297116	OK	 
USER	añadirPunto	START	1683048297168
REQUEST		request_19	1683048288371	1683048297212	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_7	1683048296855	1683048297333	OK	 
REQUEST		request_50	1683048288634	1683048297377	KO	status.find.in([200, 209], 304), found 403
USER	añadirPunto	END	1683048297378
REQUEST		request_8	1683048296854	1683048297446	OK	 
REQUEST		request_16	1683048296705	1683048297466	OK	 
REQUEST		request_18	1683048296706	1683048297467	OK	 
REQUEST		request_15	1683048296707	1683048297467	OK	 
REQUEST		request_17	1683048296708	1683048297467	OK	 
REQUEST		request_10	1683048296855	1683048297496	OK	 
REQUEST		request_9	1683048296855	1683048297497	OK	 
REQUEST		request_11	1683048297400	1683048297608	OK	 
REQUEST		request_6	1683048297494	1683048297826	OK	 
REQUEST		request_19	1683048289051	1683048297973	KO	status.find.in([200, 209], 304), found 403
USER	añadirPunto	START	1683048298158
REQUEST		request_12	1683048297611	1683048298173	OK	 
REQUEST		request_14	1683048297610	1683048298173	OK	 
REQUEST		request_13	1683048297610	1683048298180	OK	 
REQUEST		request_11	1683048297634	1683048298182	OK	 
REQUEST		request_50	1683048289719	1683048298229	KO	status.find.in([200, 209], 304), found 403
USER	añadirPunto	END	1683048298230
REQUEST		request_7	1683048297828	1683048298343	OK	 
REQUEST		request_19	1683048289844	1683048298359	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_16	1683048297609	1683048298365	OK	 
REQUEST		request_18	1683048297610	1683048298369	OK	 
REQUEST		request_15	1683048297611	1683048298380	OK	 
REQUEST		request_17	1683048297611	1683048298381	OK	 
REQUEST		request_8	1683048297827	1683048298419	OK	 
REQUEST		request_10	1683048297828	1683048298753	OK	 
REQUEST		request_9	1683048297827	1683048298769	OK	 
REQUEST		request_13	1683048298183	1683048298772	OK	 
REQUEST		request_12	1683048298184	1683048298773	OK	 
REQUEST		request_14	1683048298183	1683048298773	OK	 
REQUEST		request_0	1683048290154	1683048298907	KO	status.find.in([200, 209], 304), found 403
REQUEST		request_11	1683048298512	1683048298908	OK	 
REQUEST		request_17	1683048298184	1683048298949	OK	 
REQUEST		request_16	1683048298182	1683048298950	OK	 
REQUEST		request_18	1683048298183	1683048298950	OK	 
REQUEST		request_15	1683048298184	1683048298951	OK	 
USER	añadirPunto	START	1683048299163
REQUEST		request_13	1683048298910	1683048299256	OK	 
REQUEST		request_14	1683048298910	1683048299258	OK	 
REQUEST		request_12	1683048298911	1683048299261	OK	 
